id;domain;is_legal;is_automated;is_interesting;is_interesting_desc
275;mejorcredito.es;f;f;f;DATA_INTERESTING_DESC_NO_AD
276;onf.lt;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
277;q-r.to;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
278;uat.device.proveapis.com:4443;f;f;t;
279;web.norstatsurveys.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
280;dev.foodstock.sh;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
281;sit-dr.t2s.app;f;f;f;DATA_INTERESTING_DESC_NO_AD
282;onelink.to;f;f;f;DATA_INTERESTING_DESC_NO_AD
283;amazon.com.au;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
284;singlemuslim.com;f;f;t;DATA_INTERESTING_DESC_YES_PII,DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER,DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
285;w-mt.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
286;pay.stripe.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
287;fhinfo.app;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
288;dev.foodstock.sht;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
289;www.bbva-aviso-web.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
290;m.temu.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
291;luzo.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
292;fjn.me;f;f;f;DATA_INTERESTING_DESC_NO_AD
293;dlhdede.top;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
294;cdl.booksy.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
295;cdl.booksy.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
296;auth.cex.io;f;f;t;
297;app.skillgigs.com;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
298;apollo-k8s.pp24.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
299;id.onlyfans.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
300;t.snapchat.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
301;www.vodafone.es;f;f;f;DATA_INTERESTING_DESC_NO_AD
302;account.lyft;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
303;9as.net;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
304;coinatmradar.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
305;dev.eu01.idv.onespan.cloud;f;f;t;
306;go.test.idnow.de;f;f;t;
307;go.fintonic.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
308;xenia.page.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
309;lihi.cc;f;f;f;DATA_INTERESTING_DESC_NO_AD
310;psc.pre.sia.es;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
311;staging.skysystemz.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
312;survey.zohopublic.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
313;temu.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
314;link.gopuff.com;f;f;t;
315;vfcnt.com;f;f;t;
316;a.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
317;01239.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
318;1mc.onelink.me;f;f;f;DATA_INTERESTING_DESC_NO_AD
319;app.brandclub.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
320;bhpn.me;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
321;click.doft.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
322;creaturescbd.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
323;cs.angi.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
324;da.gd;f;f;f;DATA_INTERESTING_DESC_NO_AD
325;dimecuba.link;f;f;f;DATA_INTERESTING_DESC_NO_AD
326;dneh.me;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
327;dr.parcelperform.com;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
328;ediary.ecrscorp.com;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
4420;independenthome.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
330;gameflip.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
331;gemlink.io;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
332;goo.gl;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
333;housing-portal.org;f;f;f;DATA_INTERESTING_DESC_NO_AD
334;i.dpd.ro;f;f;t;DATA_INTERESTING_DESC_YES_PII
335;jtqn1.co;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
336;iyyds.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
337;keyo.com;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
338;l.certicalia.c;f;f;f;DATA_INTERESTING_DESC_NO_AD
339;lg.im;f;f;f;DATA_INTERESTING_DESC_NO_AD
340;meaf.me;f;f;f;DATA_INTERESTING_DESC_NO_AD
341;molbubi.hu;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
342;otp46.cc;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
343;parents.app.link;f;f;t;DATA_INTERESTING_DESC_YES_PII
344;plaapp.onelink.me;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
345;pplnf.ru;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
346;p.qa.r;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
347;rb.gy;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
348;reject.credos.com.ua;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
349;rentals.tripadvisor.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
350;sandbox.sequrapi.com;f;f;t;
351;shortl.ing;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
352;slottio.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
353;slv1.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
354;s.prpy.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
355;staging-cs.amazingtalker.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
356;start.checkgo.org;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
357;support-connexion.in;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
358;txt.rwdrmndrs.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
359;ukrwds.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
360;venmo.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
361;ss.surveysignal.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
362;t.shangri-la.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
363;viettel.vn;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
364;www.alsa-nextbike.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
365;www.ayyildiz.de;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
366;www.betterhelp.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
367;www.kvb-rad.de;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
368;www.mrlender.com;f;f;t;
369;www.nextbike.de;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
370;www.veturilo.waw.pl;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
371;login.coffreo.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
372;askb.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
373;fiverr.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
374;zpr.io;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
375;www.nextbike.co.uk;f;f;t;
376;caps.creditacceptance.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
377;rwdsuk.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
378;app.smsmasivos.com.mx;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
379;clcks.me;f;f;t;
380;c.singular.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
381;d-post-konto.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
382;www.swagbucks.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
383;go.gxmble.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
384;icloud-signin.ir;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
385;jcddr.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
386;leyasaw.site;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
387;myar.app;f;f;t;
388;open.empower.financ;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
389;quiltnorth.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
390;url07.top;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
391;WhatsApp.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
392;axa.es;f;f;t;
393;flyp.gs;f;f;t;
394;www.qara.app;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
395;www.forbesindia.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
396;cre.ac;f;f;t;DATA_INTERESTING_DESC_YES_PII
397;sms.nw-click.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
398;bark.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
399;clhi.cc;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
400;dev.bp-frontend.tf.aws.bmjgroup.com;f;f;t;DATA_INTERESTING_DESC_YES_DISCOVERY
401;earnbetter.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
402;zdloj.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
403;go.seven.casino;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
404;idme.page.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
405;jmkey.win;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
406;link.action.frieslandcampina.be;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
407;mx.betcr.is;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
408;ozvmcf.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
409;qwww.americanexpress.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
410;vbs.cm;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
411;win96bet.mobi;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
412;bancaonline.bankinter.com;f;f;t;
413;fugce.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
414;www.superautosales.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
415;www.google.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
416;edrjmp.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
417;submt.ai;f;f;t;DATA_INTERESTING_DESC_YES_PII
418;bhm.mobi;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
419;client-allegro.earchiwum.pl;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
420;device.payfone.com;f;f;t;
421;ecvz.top;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
422;www.generali.es;f;f;t;
423;go.skyviewtrading.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
424;imoulifevn.com.vn;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
425;jthcsi.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
426;link.dice.fm;f;f;t;
427;my.iplum.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
428;pepsimax.zptr.im;f;f;f;DATA_INTERESTING_DESC_NO_AD
429;registroidentifica.val.comunidad.madrid;f;f;t;DATA_INTERESTING_DESC_YES_DISCOVERY
430;verificacion.repsolluzygas.com;f;f;t;
431;wizink.app-cartaopt.site;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
432;bby.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
433;gaudi.dating;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
434;xy59r.app.goo.gl;f;f;f;DATA_INTERESTING_DESC_NO_AD
435;www.klm.nl;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
436;e-Sign.link;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
437;2h.ae;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
438;bit2c.co.il;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
439;clubtoka.com;f;f;t;
440;dev.pards.golf;f;f;t;
441;eel.nu;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
442;www.dtac.co.th;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
443;hdwn.xjwn.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
444;instaastro.app.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
445;kanseiwheels.pscrpt.io;f;f;f;DATA_INTERESTING_DESC_NO_AD
446;links.tide.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
447;mykr.es;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
448;phmacao.ink;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
449;reject.creditkasa.ua;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
450;verify-v2.socure.com;f;f;t;
451;wlink.live;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
452;bdr.page.link;f;f;t;DATA_INTERESTING_DESC_YES_PII,DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
453;gestionaluz.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
454;y4t.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
455;www.lyft.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
456;app-driver.grubhub.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
457;apis.imaginaenergia.com;f;f;t;
458;9as.ne;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
459;a.ally;f;f;t;
460;b2w44.app.goo.gl;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
461;bouclme.smsb.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
462;bdo.to;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
463;app.pango.co.il;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
464;bouns.uno;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
465;brgt.us;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
466;bruno.pp24.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
467;ciudjal.mx;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
468;cutt.ly;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
469;cvfq.top;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
470;dali77b.top;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
471;davidlloyd.page.li;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
472;dev-payments2.deluxe.com;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
473;driverdoc.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
474;eapply.syf.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
475;earnin.link;f;f;f;DATA_INTERESTING_DESC_NO_AD
476;eepurl.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
477;g9b.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
478;gal-shared-e1-dev-app-cirsa.azurewebsites.net;f;f;t;
479;generali-cloud.infocert.it;f;f;t;
480;www.taptap.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
481;www.trip.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
482;xenia.pa;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
483;zigota.co.il;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
484;www.blackpearl.dev.prod;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
485;www.blackpearl.dev;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
486;www.afroint.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
487;usa.experian.com;f;f;t;
488;url.upwork.com;f;f;t;
489;uben.me;f;f;f;DATA_INTERESTING_DESC_NO_AD
490;recovery.careem.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
491;reject.navse.ua;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
492;ro.betano.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
493;saas-onboarding.incodesmile.com;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
494;3bw.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
495;del.dhl.com;f;f;t;DATA_INTERESTING_DESC_YES_PII,DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
496;hw7.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
497;intranet.val.comunidad.madrid;f;f;t;DATA_INTERESTING_DESC_YES_DISCOVERY
498;lazada.slatic.net;f;f;f;DATA_INTERESTING_DESC_NO_AD
499;links.expertmarket.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
500;livestaging.s;f;f;f;DATA_INTERESTING_DESC_NO_AD
501;ljkxa.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
502;l.seur.com;f;f;t;DATA_INTERESTING_DESC_YES_PII,DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
503;medvidi.us;f;f;t;DATA_INTERESTING_DESC_YES_PII
504;mokka.bg;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
505;mtnln9.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
506;multisend.co.il;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
507;ox4.xyz;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
508;pan.fm;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
509;play.google.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
510;poply.com;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
511;prep.vn;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
512;pubt.me;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY,DATA_INTERESTING_DESC_NO_OTHER
513;qrco.de;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
514;signnow.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
515;smgc.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
516;spnwhl.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
517;sqra.e;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
518;s-telegram.cc;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
519;stellaartois.zptr.im;f;f;f;DATA_INTERESTING_DESC_NO_AD
520;stella.zptco.im;f;f;f;DATA_INTERESTING_DESC_NO_AD
521;support-connexion.info;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
522;tadaexp.co.uk;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
523;tg2.ammal;f;f;f;DATA_INTERESTING_DESC_NO_AD
524;tg2.ammall;f;f;f;DATA_INTERESTING_DESC_NO_AD
525;tg2.ammall.x;f;f;f;DATA_INTERESTING_DESC_NO_AD
526;tg2.ammall.xyz;f;f;f;DATA_INTERESTING_DESC_NO_AD
527;t.prowolt.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
528;tn2.uno;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
529;uaqa.org;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
530;treinta.app.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
531;exp.ec;f;f;f;DATA_INTERESTING_DESC_NO_AD
532;account.lyf;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
533;boatstr.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
534;connect.stripe.com;f;f;t;
535;dev-payments2.delux;f;f;t;DATA_INTERESTING_DESC_YES_DISCOVERY
536;eutm.top;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
537;www.dating100.pro;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
538;hh-ballbot.my.id;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
539;in.sumsub.com;f;f;t;
540;klo5.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
541;lwuwd.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
542;mymeo.page.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
543;pockt.win;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
544;revolut.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
545;vivastreet.co.uk;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
546;w-mt.mx;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
329;e.lilly;f;t;t;DATA_INTERESTING_DESC_YES_PII
4421;ilinks.petalcard.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
4970;d.didiglobal.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
5519;account.lyft.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
4971;192.168.10.69;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
5520;upspostal.top;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
4972;1f3.pw;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
5521;mtokeny.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
5522;api-dev.pay.odero.ro;f;f;t;
1092;3rw.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1093;58r.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1094;account.l;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1095;account.am;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1096;support.stripe.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1097;summer-btr.test;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1098;summerbtr.techenablers.info;f;f;t;DATA_INTERESTING_DESC_YES_PII
1099;s.wee.ai;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1100;testlegal.arctrieval.com;f;f;t;
1101;tfch.pscrpt.io;f;f;f;DATA_INTERESTING_DESC_NO_AD
