id;domain;is_legal;is_automated;is_interesting;is_interesting_desc
1102;tickets.kupat.co.il;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
1103;t.ly;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1104;tneu.in;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1105;tlfapparel.smsb.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1106;api.enyrgy.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1107;api-stage-global.aircloudhome.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1108;app.adplist.org;f;f;t;DATA_INTERESTING_DESC_YES_PII
1109;app.albert.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
1110;app.gifted.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1111;areaclientes.orange.es;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
1112;ar.Ticketor.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1113;asap.to;f;f;f;DATA_INTERESTING_DESC_NO_AD
1114;5dnizai.eu;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1115;Appleid.us;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1116;acesso.wifi.nos.pt;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1117;adanione.onelink.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1118;app.alls;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1119;app.stage.ethoslife.com;f;f;t;
1120;ayuda-entrega.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1121;banca-movilbbva.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1122;bbva.es-seguridad-apps.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1123;bbva.movil-aviso.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1124;bbva.movil-aviso.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1125;bbva-moviles.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1126;b.gett.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1127;bitvavo.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1128;blackusdt.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1129;buly.kr;f;f;f;DATA_INTERESTING_DESC_NO_AD
1130;casui.cc;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1131;cutt.l;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1132;davidlloyd.page.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1133;d.doctoralia.com.br;f;f;t;DATA_INTERESTING_DESC_YES_PII
1134;deals.usfixandflip.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1135;dev.creditgenius.co.uk;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1136;dev.myar.app;f;f;t;
1137;discord.gg;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1138;dl.bip.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1139;dsms.logalty.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1140;eats2seatssandbox.workbright.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1141;eej.a;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1142;e-medcare.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1143;estafetamexico.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1144;estafeta-mx.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1145;fin.sbs;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1146;firmas.ganaenergia.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1147;featherup.net;f;f;f;DATA_INTERESTING_DESC_NO_AD
1148;exp.cx;f;f;f;DATA_INTERESTING_DESC_NO_AD
1149;www.pcgamesupply.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1150;www.ultrawin666.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1151;www.yelp.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1152;xooloo-messenger.com;f;f;t;
1153;y8uwp.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1154;yga1.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
1155;youtube.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1156;yuhnu.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1157;zip1.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
1158;zo9.xyz;f;f;f;DATA_INTERESTING_DESC_NO_AD
1159;zwt1.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
1160;www.fet-app.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
1161;www.fuelforex.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1162;www.lacoste.co.th;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1163;www.movistar.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1164;www.omf.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1165;www.emirates.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1166;verify-account.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1167;vls.velhop.strasbourg.eu;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
1168;cefrs.icu;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
1169;chkak.me;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1170;clcr.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1171;correros-es.top;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1172;correros.top;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1173;cp3qa.oneinc.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1174;crdblt.co.uk;f;f;t;DATA_INTERESTING_DESC_YES_PII
1175;customerappdev.web.app;f;f;t;DATA_INTERESTING_DESC_YES_PII
1176;d.doctoralia.es;f;f;t;
1177;eyumek.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1178;force-us-app.moj.io;f;f;t;
1179;freshlyus.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1180;fw.pe;f;f;f;DATA_INTERESTING_DESC_NO_SCAM,DATA_INTERESTING_DESC_NO_AD
1181;gkkq.me;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1182;glsx.co;f;f;t;
1183;g.mxget.loan;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1184;gnzbet.io;f;f;f;DATA_INTERESTING_DESC_NO_AD
1185;go.checkinasyst.com;f;f;t;
1186;go.cred.ai;f;f;f;DATA_INTERESTING_DESC_NO_AD
1187;gofly.united.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1188;gofly.united.com;f;f;t;
1189;go.gamblii.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1190;go.infinitaii.com;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1191;go.seated.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1192;go.skypush.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1193;help-luxtrust.lu;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1194;helpdesk.me;f;f;t;
1195;h0v.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1196;gxpdc.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1197;gtly.to;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1198;go.slottio.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1199;hiretable.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1200;hldw.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1201;hmbase.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1202;hngm.app;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1203;huaw.top;f;f;f;DATA_INTERESTING_DESC_NO_AD
1204;i24ss.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1205;icro.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
1206;id.onfido.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1207;imap-findmy-app.us;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1208;info.ecommercefreedom.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1209;intake.novelhealth.ai;f;f;t;
1210;inyp.me;f;f;f;DATA_INTERESTING_DESC_NO_AD
1211;itn2y3.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1212;i.tomatebet.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1213;-k.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1214;klo1.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1215;kualis.onelink.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1216;kvg9i9.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1217;kyc.wallester.com;f;f;t;
1218;lc.lacoste.co.th;f;f;f;DATA_INTERESTING_DESC_NO_AD
1219;interviewer.dev.soap.health;f;f;t;
1220;link411.xyz;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1221;link.oceanfinance.co.uk;f;f;f;DATA_INTERESTING_DESC_NO_AD
1222;link.proof.com;f;f;t;
1223;linkr.it;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1224;link.thinkmoney.co.uk;f;f;f;DATA_INTERESTING_DESC_NO_AD
1225;ljs8v.click;f;f;f;DATA_INTERESTING_DESC_NO_AD
1226;l-k.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1227;llave.cdmx.gob.mx;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1228;l.lott.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
1229;lloydkasi.tangled.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1230;lnk.bio;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1231;ln.run;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1232;lny.io;f;f;t;DATA_INTERESTING_DESC_YES_PII
1233;ltrk.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1234;mhbq.me;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1235;mijn-berichten.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1236;misuscripcionayuda.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1237;moneyman.com.mx;f;f;f;DATA_INTERESTING_DESC_NO_MISSED_OPPORTUNITY
1238;m.santalucia.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1239;msg.earnrwds.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
1337;wmess.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1240;mylocker.virginactive.co.th;f;f;t;DATA_INTERESTING_DESC_YES_PII,DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
1241;myparcel-track-find.info;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1242;mzpun.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1243;new.expensify.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1244;nicrisinsurance.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1245;niuo.me;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1246;oia.didiglobal.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1247;oran.ge;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1248;oss.rc.eu01.idv.onespan.cloud;f;f;t;
1249;otp02.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1250;owners.kia.com;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_PASSWORD_RESET
1251;patient.staging.advinow.ai;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1252;pay.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1253;payments2.deluxe.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1254;pdoc.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1255;pepsimax.zptr.i;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1256;phototan-legitimationen.de;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1257;playoneup.page.lin;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1258;playoneup.page.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1259;portal.joblogic.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
1260;posh.vip;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1261;preprod.iqos.pt;f;f;t;
1262;pre.vosita.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
1263;py.p;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1264;otp04.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1265;portal.notified.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1266;pzka.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1267;qa.ehealth.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1268;qmenu.biz;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1269;qvv7.cc;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1270;rappi.app.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1271;rc.eu01.idv.onespan.cloud;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1272;rebrand.ly;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1273;receive-smss.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1274;review.new;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1275;rocketcoms.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1276;ruedaygana.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1277;ryml.me;f;f;t;DATA_INTERESTING_DESC_YES_PII
1278;s.academy.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1279;sanaozel.hepsiburada.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1280;santa-aktuell.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1281;santander.pt-segura;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1282;santander.pt-seguraca;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1283;santander.pt-seguraca.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1284;saski.smsb.co;f;f;f;DATA_INTERESTING_DESC_NO_AD
1285;sbdx.pl;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1286;s.credy.mx;f;f;f;DATA_INTERESTING_DESC_NO_AD
1287;scr.to;f;f;f;DATA_INTERESTING_DESC_NO_AD
1288;seated.link;f;f;f;DATA_INTERESTING_DESC_NO_AD
1289;services.quicken.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1290;sessions.console.gotoresolve.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1291;shein.t;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1292;sh.icp.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1293;s.klook.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1294;sm5.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1295;smart-dsk.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1296;sms.solutions4mobiles.com;f;f;t;
1297;sms.thediamondstore.com;f;f;f;DATA_INTERESTING_DESC_NO_AD
1298;sms.zasta.de;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1299;snapchat.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1300;sonarhome.pl;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1301;soundbetter.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1302;spikenow.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1303;staging.findigs.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1304;staging.ishi.care;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1305;staging.match;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1306;staging.novelhealth.ai;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1307;staging.rent.findigs.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1308;staging.sky;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1309;staging-us.rival.chat;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1310;start.qat;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1311;start.qatreated.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1312;start.stagingtreated.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1313;static.dev.profund.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1314;static.qa;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1315;static.qa.profund.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1316;stg.wooskill.net;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1317;storinkya.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1318;suo.yt;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1319;tbi.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1320;t.college-future.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1321;telegram.org;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1322;test.gigandtake.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1323;uzy.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1325;vividmoney.onelink.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1326;vnhw.me;f;f;f;DATA_INTERESTING_DESC_NO_AD
1327;vsms.co;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1328;waysupport.page.li;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1329;tokentransit.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1330;trackmytaxi.com;f;f;t;
1331;trip.uber.com;f;f;t;
1332;t.shaadi.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1333;t.spwh.co;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
1334;tu1.fun;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1335;tu2.uno;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1336;uatportal.joblogic.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1338;wmnss.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1339;www.amh.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1340;www.apps-bbva-inic;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1341;www.coinbase.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1342;www.contante.es;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1343;www.lycamobile.us;f;f;t;DATA_INTERESTING_DESC_YES_ACCOUNT_TAKEOVER
1344;www.pp.iqos.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
1345;www.viavan.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
4968;davidlloyd.page.l;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
4969;davidlloyd.page;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2145;tk3.xyz;f;f;f;DATA_INTERESTING_DESC_NO_SCAM
2146;tas2u.page.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2147;t2m.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2148;post-told.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2149;pay.foodhub.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2150;platacard.mx;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2151;fscr.i;f;f;f;DATA_INTERESTING_DESC_NO_AD
2152;coin.cz;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2153;liberty-partnerportal-qa.us-east-1.elasticbeanstalk.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2154;oemq.me;f;f;f;DATA_INTERESTING_DESC_NO_AD
2155;netflix.abo.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2156;my.escort-adviso;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2157;oxrb.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2158;payment.brooky.io;f;f;t;DATA_INTERESTING_DESC_YES_PII
2159;payments2.deluxe.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2160;sign.clicka;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2161;sign.clickandsign.eu;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2162;slng6.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2163;t.prodoluxe.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2164;tcrdt.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2165;storinkys.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2166;www.lbr.co.il;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2167;www.handy.com;f;f;t;DATA_INTERESTING_DESC_YES_PII
2168;www.fernovo.co.uk;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2169;www.expensify.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2170;WWW-DHL-COM.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2171;vodafoneinfo.one;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2172;www.amazon.c;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2173;www.app-abanca-inicios.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2174;wwwapps.ups.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2175;www.bigma;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2176;us06web.zoom.us;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2177;turo.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2178;prd.payment.amadeus.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2179;rebrnd.ly;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2180;reurl.cc;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2181;paysend.com;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2182;instashopper.app.link;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2183;jahc.me;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2184;kikoff.co;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2185;kly6.io;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2186;g.page;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2187;fgt.pt;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2188;dcodp.in;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2189;account.amazo;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
2190;16vip777.lol;f;f;f;DATA_INTERESTING_DESC_NO_OTHER
